Level,Passed,Failed,Total,Pass_Rate,Minimal_Fix_Rate,Avg_Line_Deviation,Avg_Jaccard_Similarity,Avg_Baseline_Volume,Std_Baseline_Volume,Avg_Baseline_Effort,Std_Baseline_Effort,Avg_Fix_Volume,Std_Fix_Volume,Avg_Fix_Effort,Std_Fix_Effort,Avg_Delta_Volume,Std_Delta_Volume,Avg_Delta_Effort,Std_Delta_Effort
CODE,9,15,24,0.375,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,194.38,167.7,1159.87,1160.11,8.91,18.21,68.07,188.4
ERROR,7,17,24,0.292,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,214.22,157.34,1346.23,1244.4,17.71,47.01,159.82,577.43
TEST,18,6,24,0.75,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,198.7,166.85,1160.28,1160.8,2.18,54.41,-26.13,432.81
DOCSTRING,8,16,24,0.333,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,193.02,163.39,1099.19,1133.9,7.55,37.19,-17.27,418.42
SLICE_BLOCK,8,16,24,0.333,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,235.07,169.5,1513.57,1280.58,35.85,61.03,297.71,526.14
SLICE_BACKWARD,4,20,24,0.167,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,221.47,178.36,1522.04,1492.54,36.0,79.97,383.16,894.45
SLICE_FORWARD,4,20,24,0.167,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,208.77,164.28,1287.82,1191.17,23.3,42.34,171.36,386.09
SLICE_UNION,6,18,24,0.25,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,185.1,162.38,1063.31,1087.55,-0.37,31.69,-53.14,276.27
BASELINE,19,5,24,0.792,0.0,0.0,0.0,196.51,160.96,1186.41,1090.7,205.62,165.02,1266.78,1168.15,20.16,35.21,150.32,215.23
